时间,PV1输入电流,PV2输入电流,PV3输入电流,PV4输入电流,PV5输入电流,PV6输入电流,PV7输入电流,PV8输入电流,PV9输入电流,PV10输入电流,PV11输入电流,PV12输入电流,PV13输入电流,PV14输入电流,PV15输入电流,PV16输入电流,PV17输入电流,PV18输入电流,PV1输入电压,PV2输入电压,PV3输入电压,PV4输入电压,PV5输入电压,PV6输入电压,PV7输入电压,PV8输入电压,PV9输入电压,PV10输入电压,PV11输入电压,PV12输入电压,PV13输入电压,PV14输入电压,PV15输入电压,PV16输入电压,PV17输入电压,PV18输入电压,DC输入总功率,有功功率,无功功率,功率因数,IGBT温度,日发电量,总发电量
2022-12-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.92589900672727,205.080002,113947.1026580357
2022-12-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.389650397796096,205.080002,116640.67016339283
2022-12-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.703405912791762,166.9123349611111,112023.9768154431
2022-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.896122386697453,0.0,112138.21509814814
2022-12-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86329323730159,0.0,108898.87838333333
2022-12-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.10853218015873,0.0,105890.92286243386
2022-12-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27581231094017,0.0,100433.04881772486
2022-12-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.242628025152623,0.0,94798.23621296296
2022-12-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28090307063492,0.0,96132.08074259259
2022-12-31 06:00:00,0.004638888786833329,0.009277777592222203,0.04638888935277777,-0.016705555622477757,0.004638888786833329,0.004638888786833329,0.002656565598727252,0.009277777592222203,0.05566666527499999,-0.022185898330717935,0.004749999955455562,0.009638888781111084,0.0371111102761111,-0.010787646376493404,0.07886111203888889,-0.05915476425316664,0.0371111102761111,0.014295939842641027,626.4198775917167,625.9872640769765,645.2484841770673,645.2484841770673,643.9160683087077,643.9160683087077,641.2076670554395,641.2076670554395,640.0600810846335,640.0600810846335,637.6558711854749,637.6558711854749,641.992334114087,641.992334114087,624.2415991629776,624.2415991629776,637.5169700487315,637.5169700487315,0.3858398338140861,0.3685536131633201,-0.04004668925913132,0.3781186938675344,17.030674606626985,0.051166666532416645,111893.24744410052
2022-12-31 07:00:00,0.18333332975316666,0.19463888852166666,0.2733333397138889,0.08976110866675553,0.19630555046705556,0.18333332975316666,0.18333332975316666,0.2599999957883333,0.2933333284222222,0.11672222371237037,0.16166667073583332,0.2662202361845635,0.29777777456555554,0.14195138699468052,0.38777777700277777,0.09457010468964813,0.29777777456555554,0.2233333334763333,1114.5692720199042,1114.4735995292394,1133.6662758461441,1133.6662758461441,1131.7625791503192,1131.7625791503192,1121.728541677432,1121.728541677432,1123.7695141033896,1123.7695141033896,1121.7943790911697,1121.7943790911697,1102.9151913996777,1102.9151913996777,1097.749721658431,1097.749721658431,1106.7998134110317,1106.7998134110317,5.717710010958297,5.544880411860836,-0.000548296130353173,0.9947975065291667,17.449065812511392,2.4442784731949616,117597.92350190476
2022-12-31 08:00:00,0.9592916654289502,1.0239234070140069,1.1100917467926346,0.9724393494057991,1.1828662967809884,1.0039048766346381,1.1357483169651303,1.1466687668671116,1.1553905700404883,1.0435554308084174,1.0013101919307241,1.143694613968468,1.2438589016617614,1.09797083922179,1.3392251263898838,1.0306472113482539,1.26223427118028,1.0875778942014915,1191.640467092248,1191.3100069969303,1196.6624940310503,1196.6624940310503,1195.0855633290807,1195.0855633290807,1191.4863963887626,1191.4863963887626,1192.4696190149803,1192.4696190149803,1190.3701203093688,1190.3701203093688,1187.9502268501105,1187.9502268501105,1188.0571628745274,1188.0571628745274,1190.0202413473553,1190.049543855678,25.817481219555255,25.461169661228066,0.0005928376171901417,0.998000026,20.519903859779202,16.257961215942437,125449.15109301785
2022-12-31 09:00:00,1.7769339433095417,2.11475004729807,2.0531610655419223,2.1375603470082796,2.451139230540745,2.0289131417536406,2.365726092989601,2.3646800663314056,2.1664178769054727,2.1994599659584226,1.8990157996849326,2.244859808608145,2.3432069018167088,2.4104754518083613,2.4165771614265297,2.2286726479722168,2.477313503147736,2.2323431933183837,1204.3037590448637,1204.2733747639993,1205.331877321795,1205.331877321795,1204.865851115853,1204.865851115853,1203.2093950598273,1203.2093950598273,1204.0267000606693,1204.0267000606693,1203.1188491590335,1203.1188491590335,1204.6515031637348,1204.6515031637348,1204.9735888265268,1204.9735888265268,1205.337783039158,1205.352419835915,49.82188556204913,49.27231313480924,0.0025016683394556024,0.998000026,23.42061899682143,52.72863002666736,123032.22326484128
2022-12-31 10:00:00,2.629275482142204,5.536747539365194,4.210567772567084,5.461873490912397,5.9579326084784725,4.289061068034505,5.865470546085631,5.801048502057506,4.179472514042791,5.523414282091151,3.8556261853919525,5.266782047850965,5.646511760467715,5.969605980187324,5.498175111889249,5.64683544359336,5.810855423763457,5.251498170517565,1189.4870919384186,1189.3526067903367,1190.301952122151,1190.301952122151,1190.336553627206,1190.336553627206,1190.3436497620617,1190.3436497620617,1189.6138158978135,1189.6138158978135,1190.4101212062071,1190.4101212062071,1191.5056130340172,1191.5056130340172,1191.625824339732,1191.625824339732,1192.781636312798,1192.781636312798,107.69853537409745,105.61167027739221,0.0028660575549529217,0.998000026,29.63412023077762,131.3118364244902,117712.41511880953
2022-12-31 11:00:00,2.5794594807390796,5.062376096609361,3.68656358411586,4.996136173906491,5.561321577900888,3.9964473281115493,5.470401071777258,5.3059145211916965,3.772700229534652,5.435030798820994,3.9596813183259223,5.284259731945406,5.437243374466916,5.608471391133885,5.374571960382434,5.595815254174572,5.9294677742165165,4.902508921487112,1186.0748460763098,1185.303976550419,1185.341106899904,1185.341106899904,1185.397674972858,1185.397674972858,1184.8438151501193,1184.8438151501193,1185.0522524020885,1185.0522524020885,1184.9096264627233,1184.9096264627233,1185.282742874002,1185.282742874002,1185.4315386642083,1185.4315386642083,1185.456877781529,1185.456877781529,112.20248733672993,110.89592981887425,-0.0023362077663695224,0.998000026,32.684517689154724,244.84758222702234,117824.87609697143
2022-12-31 12:00:00,3.1678226053579546,4.042623410111193,3.6764709290966677,4.113800240546907,4.467494082202777,3.749998448174357,4.350213391458796,4.2811424897768955,3.6866489299575615,4.203758118239865,3.760095593612115,4.2655584945877445,4.3725981949376544,4.318018765225906,4.408694479778229,4.292869798413995,4.569873453374806,3.8929496006942546,1186.4669626981108,1186.2089990217924,1186.712305447021,1186.712305447021,1186.536193248234,1186.536193248234,1185.2420044820574,1185.2420044820574,1185.9687390110926,1185.9687390110926,1185.370027070208,1185.370027070208,1186.5042665981503,1186.5042665981503,1186.6386907124886,1186.6386907124886,1186.9033191563785,1186.9033191563785,94.28136600959253,93.17518121769773,-0.004244380579556873,0.998000026,32.583467341766834,352.507948858782,117935.12583041428
2022-12-31 13:00:00,2.7671388791666667,4.205151256971495,3.6070940695920464,4.377107002388049,4.816450847590982,3.697360354636312,4.631699747801457,4.163104559324723,3.6211813614702493,4.02617121151946,3.8201348216173443,4.5074706896489625,4.687291191233345,4.379560035944806,4.636504086439066,4.575558295343294,4.972897779784395,3.7257750601424644,1189.3540023009168,1189.4522498981012,1189.990084494012,1189.990084494012,1189.7796059935013,1189.7796059935013,1188.52213095572,1188.52213095572,1189.3057228391901,1189.3057228391901,1188.6440259164472,1188.6440259164472,1189.7870352827763,1189.7870352827763,1189.9440838902656,1189.9440838902656,1190.1738160625616,1190.1738160625616,91.19766096542304,90.21041463392729,0.0021774958164994434,0.998000026,30.763785400520202,443.45377568404905,118026.58500982619
2022-12-31 14:00:00,1.8318491900960316,2.3086771336673917,2.055682168237778,2.338020996844246,2.7919861174625,2.031546437382525,2.527159171536358,2.3977099581138885,2.065295214075278,2.207761904967262,2.0929832842877776,2.6265946009219876,2.700066467145503,2.2989356858946426,2.618398094546032,2.561171128968239,2.832169956316625,2.123364750874008,1190.329505060598,1190.257827389509,1191.003197567466,1191.003197567466,1190.0271210540277,1190.0271210540277,1187.280236765297,1187.280236765297,1190.0557380313103,1190.0557380313103,1188.2551065659004,1188.2551065659004,1190.676752686714,1190.676752686714,1189.6689517504788,1189.6689517504788,1191.141335936296,1191.141335936296,53.99382119329969,53.365387588228806,-0.0038311873579290304,0.998000026,30.815020365256494,513.2270452326852,118101.94291714762
2022-12-31 15:00:00,0.7778571571857144,1.524435665407304,0.923444463145,1.5902325140688611,2.577240492903944,1.137086111373889,1.988695907179733,1.505089842477536,0.8678674605163889,0.9539404597084523,1.0341944568352777,2.1589276391945664,2.0035710713512125,1.0486508025640477,1.8889247113595868,2.295970617697311,2.5438225926064097,1.120144232069513,1179.10898504855,1180.0860186761236,1180.8299816501242,1180.8299816501242,1173.8059387714864,1173.8059387714864,1151.2546980244763,1151.2546980244763,1179.7107950218617,1179.7107950218617,1105.355410150219,1105.355410150219,1180.2612352040283,1180.2612352040283,1128.7397673801574,1128.7397673801574,1180.7587543817513,1180.7587543817513,33.76167997546682,33.20791175888308,0.001598014262858548,0.998000026,27.219620350296296,558.538873050764,118150.01262802143
2022-12-31 16:00:00,0.40275000196111116,0.42133333061222217,0.47208333954000004,0.3342944372078666,0.4687416712286111,0.3996666617572222,0.41017222070601106,0.4575277745694445,0.5099999987833334,0.2839505480730911,0.37131745773814284,0.4411111100937778,0.49188888531666664,0.3728809555029524,0.6097777780888889,0.3012008816528157,0.5317066568377778,0.33384097461557777,1099.3447751879437,1099.317025116895,1111.3178140582145,1111.3178140582145,1109.0902228587813,1109.0902228587813,1105.1844071621786,1105.1844071621786,1107.5473511161956,1107.5473511161956,1104.6199348340826,1104.6199348340826,1085.9106474412113,1085.9106474412113,1085.4513149286643,1085.4513149286643,1095.6588628618506,1095.6588628618506,7.705094454421874,7.532890437455175,0.000419375620088905,0.9863340806977942,23.40615876681746,578.2173362363889,118173.20821697143
2022-12-31 17:00:00,0.05435144869492752,0.013077777657477755,0.042694444061666656,-0.003961111023166645,0.015666666515277768,0.031916666315722195,-0.0019499999376777616,0.06177777623333334,0.1081111114972222,-0.003839444359979985,-0.0027182539084523666,0.02465277805066667,0.026183333185477758,-0.0013675366088635361,0.11583333796666664,-0.00385505042023938,0.05208333348888886,0.0009353174662515966,362.35594187584377,362.7921111633415,370.4390683692501,370.4390683692501,366.4174075654649,366.4174075654649,362.0668591690019,362.0668591690019,357.70571080770145,357.70571080770145,363.2549523400887,363.2549523400887,359.83900230370074,359.83900230370074,359.630643075828,359.630643075828,361.69254456609735,361.69254456609735,0.0482183620660583,0.045295020360587565,0.0030224990371018885,0.19619043643847506,22.958468242007935,580.6448475533333,114746.84721398096
2022-12-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24096824926984,580.650024,96141.09728449074
2022-12-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.164611428354018,580.650024,99666.2580925926
2022-12-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.518801320693605,580.650024,99666.2580925926
2022-12-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01553164942613,580.650024,94045.05572291667
2022-12-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56129809377778,580.650024,95392.7584790362
2022-12-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.601997706986495,481.93951992,88164.0685211953
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46023087453785,0.32258334666666666,99988.66111111111
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.262618572841575,0.0,99225.38888888889
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.318670035436508,0.0,96000.56375
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33659749004185,0.0,92017.67051767677
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.167743866280386,0.0,94626.67375000002
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.347301698877345,0.0,97317.20833333334
2023-01-01 06:00:00,0.0,0.0,0.0073200001679999864,0.0,0.0,0.0,0.0,0.0,0.006000000239999986,0.0,0.0,0.006000000239999986,0.008066666919999991,0.0,0.020000000799999994,0.0,0.009300000069999996,0.006000000239999986,649.3243006066142,649.1057630784744,660.2054727974831,660.2054727974831,657.953701948918,657.953701948918,658.0010709118962,658.0010709118962,653.0334454235478,653.0334454235478,655.3509207758722,655.3509207758722,656.1970345009413,656.1970345009413,646.8754896481277,646.8754896481277,650.83819042762,650.83819042762,0.6523945897099265,0.6264947413294055,-0.005892442240198131,0.47448419813136616,17.94200386777778,0.08473581343134622,105689.18112832792
2023-01-01 07:00:00,0.380083335125,0.4611944460972222,0.5026633256336667,0.3329999954233333,0.50016666258,0.4254166655166666,0.5047222188888888,0.47119443993055554,0.5304999976666667,0.30567725002738094,0.4401468234896825,0.494776778387381,0.5400907351866666,0.4164166610083333,0.6761111024111112,0.29394841297857144,0.5663111157938889,0.4754791600030555,1146.5791622492136,1148.7760661787884,1167.631319559304,1167.631319559304,1154.359168991173,1154.359168991173,1153.2444053449137,1153.2444053449137,1146.8149360857494,1146.8149360857494,1144.2595518006863,1144.2595518006863,1130.3839104652143,1130.3839104652143,1123.0325200827635,1123.0325200827635,1128.4163847012724,1128.4163847012724,11.845927467767556,11.577886733937815,0.00035289309651128834,0.9959040829290909,20.647865021777775,5.098280407585886,117741.0253942316
2023-01-01 08:00:00,1.0592793609888889,1.2152166767833334,1.2489069442449074,1.1549027808427779,1.3742075313144444,1.1670125683676136,1.3396186701964647,1.2904208393833334,1.2758700223645634,1.2462777917902776,1.1312642722357142,1.2931425432853483,1.3512150029933965,1.3364666608444444,1.4744888886583334,1.228307917761905,1.4525164142249998,1.2561666664299769,1179.2124182200519,1178.120832177768,1194.348907136802,1194.348907136802,1183.7935376855871,1183.7935376855871,1185.906184705474,1185.906184705474,1181.6566676464763,1181.6566676464763,1177.1795823539885,1177.1795823539885,1169.9322333004102,1169.9322333004102,1165.4585464199624,1165.4585464199624,1165.3394857865474,1165.3394857865474,29.154367793930522,28.781269030174492,-0.005815791876029431,0.995999992,25.476390241242424,24.57825786220317,117768.69634619048
2023-01-01 09:00:00,1.6933086563842714,2.1143349102176314,2.0108672171946314,2.0941671442913483,2.396380604367974,1.9943569424328609,2.3456458417083335,2.2121270639349206,2.0688831672168515,2.2150643980647926,1.881641268356746,2.144395725943615,2.3121138545071096,2.3952636758259658,2.3873384845575982,2.186088468582127,2.4380984815767044,2.2056255589503544,1187.513783051482,1187.3887371430988,1188.3087373300202,1188.3087373300202,1187.934942056597,1187.934942056597,1186.264572702345,1186.264572702345,1187.1254919575274,1187.1254919575274,1186.2437970281244,1186.2437970281244,1187.7756459202674,1187.7756459202674,1187.9991703331862,1187.9991703331862,1188.3882422026545,1188.3882422026545,48.40803321111398,47.927154330149804,-0.00019667863778443002,0.995999992,26.985728868602813,64.2776247640612,117779.85896666667
2023-01-01 10:00:00,2.3488520880970567,3.1586957604278254,2.829339683247805,3.16331664375897,3.4622832329563304,2.825216472855374,3.376395018004354,3.281178472705937,2.873953938251694,3.267938505169858,2.7842170087055194,3.160045296510883,3.3692225677602745,3.4197442699422878,3.3936704333381233,3.2170950061185994,3.5436132093872357,3.133667824016095,1183.6405507410068,1183.1820977767636,1183.8920618998488,1183.8920618998488,1183.7535678719303,1183.7535678719303,1182.676348068601,1182.676348068601,1183.1846844472502,1183.1846844472502,1182.5953072446862,1182.5953072446862,1183.6790297671816,1183.6790297671816,1183.7877378862067,1183.7877378862067,1183.9445222109684,1183.9445222109684,69.17691378954515,68.19103274645069,-0.01065663185761979,0.995999992,28.84614040207868,123.56873120422729,117796.60684166667
2023-01-01 11:00:00,1.845949216389465,2.1623064612929923,2.089487044299324,2.0799607688815587,2.357596565175297,2.035609583499607,2.3036354121834957,2.2360443243707495,2.1272698254158255,2.2140108757919594,2.050181609149945,2.2038908221373106,2.2958428650221956,2.2971176993720537,2.415424348616698,2.182322111064553,2.443265093410907,2.135381644790625,1174.8460734366324,1175.3698116242842,1188.706909993091,1188.706909993091,1181.3417264559175,1181.3417264559175,1184.375298487889,1184.375298487889,1179.8065506558185,1179.8065506558185,1176.3000861307116,1176.3000861307116,1172.79328220238,1172.79328220238,1168.4877765970123,1168.4877765970123,1171.8447024979369,1171.8447024979369,49.53212934019434,48.88425798015906,-0.00014538251349231824,0.995999992,30.140715173915808,184.42910770637206,117814.13605261904
2023-01-01 12:00:00,1.8019953805680262,2.07457221769928,2.0294569128027358,2.0092834638804296,2.233703883818452,1.9811736206180555,2.173413088697096,2.0923668564522546,2.0379457803496033,2.076441683777778,1.9466663608224208,2.1111202348901354,2.1944690242069496,2.199908533363636,2.33931045222073,2.1463910606026713,2.3707245013904044,2.055993477869887,1178.877407840489,1178.4727606012714,1202.0152722079276,1202.0152722079276,1189.7158100046686,1189.7158100046686,1196.9622150274308,1196.9622150274308,1189.2401092727691,1189.2401092727691,1181.7508064332048,1181.7508064332048,1171.9642985598505,1171.9642985598505,1163.674550209717,1163.674550209717,1169.871289734885,1169.871289734885,48.88363460862607,48.316561616662355,0.003094087634116955,0.995999992,31.15096212145142,228.41389012250437,117826.74958857143
2023-01-01 13:00:00,1.9588112494975358,2.319866212368149,2.232387479832584,2.2936613871982323,2.638204617554914,2.1667672478587483,2.497359311920937,2.3454531487125845,2.2120012953896433,2.2916220863279415,2.16320896154815,2.426037138014732,2.523951478094291,2.44881608892498,2.6175113562618413,2.413125345875911,2.7360611005346773,2.267682286241466,1183.1294428506128,1182.7347059709384,1186.5413873011073,1186.5413873011073,1184.2756315414176,1184.2756315414176,1184.7139365163684,1184.7139365163684,1183.7670991522386,1183.7670991522386,1182.1138786436352,1182.1138786436352,1182.016970167932,1182.016970167932,1181.2948220654441,1181.2948220654441,1181.7213627356218,1181.7213627356218,53.437818891292295,52.79540426885034,0.002006487903154995,0.995999992,31.79783905990905,282.2658357142061,117842.11658142858
